gridiv,name,time,QN,QH,QE,QS,hour
4,Kampong Lama,2024-03-31 00:00:00,2.665331738616689,0.03601936375193482,0.944659327334957,1.6846530475297925,0
4,Kampong Lama,2024-03-31 01:00:00,2.617394182010103,0.28569437222097704,0.6764629575351115,1.6552368522540277,1
4,Kampong Lama,2024-03-31 02:00:00,2.592990033702133,0.4164529707234266,0.532703502048328,1.643833560930382,2
4,Kampong Lama,2024-03-31 03:00:00,2.584270663973917,0.5040143761616775,0.43910474822546597,1.6411515395867653,3
4,Kampong Lama,2024-03-31 04:00:00,2.6041191701366397,0.5749397528813525,0.3725165631693983,1.6566628540858943,4
4,Kampong Lama,2024-03-31 05:00:00,2.6496397875631086,0.6171057132229656,0.34254108034953923,1.6899929939906002,5
4,Kampong Lama,2024-03-31 06:00:00,2.71508181584268,1.0438752504762192,-0.06114989284839112,1.7323564582148476,6
4,Kampong Lama,2024-03-31 07:00:00,2.824251327535194,1.5932687315329588,-0.5199109318444144,1.7508935278466424,7
4,Kampong Lama,2024-03-31 08:00:00,2.94071171673221,1.941649474271344,-0.9100706319173,1.9091328743781162,8
4,Kampong Lama,2024-03-31 09:00:00,3.090475319551615,2.0851328527426176,-0.9754342695480496,1.9807767363570292,9
4,Kampong Lama,2024-03-31 10:00:00,3.3044406608944428,1.873086840969819,-0.6795401222308577,2.110893942155485,10
4,Kampong Lama,2024-03-31 11:00:00,3.4310416778623676,1.600790496595863,-0.3579144439572701,2.18816562522386,11
4,Kampong Lama,2024-03-31 12:00:00,3.458081552486192,1.4911377788195068,-0.23559169506660282,2.2025354687334016,12
4,Kampong Lama,2024-03-31 13:00:00,3.4772395028161327,1.3537686208517243,-0.09060051705152361,2.2140713990160066,13
4,Kampong Lama,2024-03-31 14:00:00,3.4455458000843464,1.2775516926457158,-0.02324049618858126,2.1912346036270947,14
4,Kampong Lama,2024-03-31 15:00:00,3.318217639393538,0.0535879285319254,1.1571797683657437,2.107449942495805,15
4,Kampong Lama,2024-03-31 16:00:00,3.1733181163057225,-0.9570991156997053,2.019187828149313,2.1112294038561004,16
4,Kampong Lama,2024-03-31 17:00:00,3.1067402451948993,-0.1029276732316653,1.2829954143866829,1.9266725040398711,17
4,Kampong Lama,2024-03-31 18:00:00,3.0576593393936182,0.16887289319617693,0.9486775341292066,1.9401089120682293,18
4,Kampong Lama,2024-03-31 19:00:00,2.9279810907429233,0.4688390382284169,0.6306305031273798,1.8285115493871302,19
4,Kampong Lama,2024-03-31 20:00:00,2.78158878805462,0.5803144108220728,0.4872235608959823,1.7140508163365737,20
4,Kampong Lama,2024-03-31 21:00:00,2.6953696316009506,0.6184057031845214,0.3953113040905878,1.6816526243258423,21
4,Kampong Lama,2024-03-31 22:00:00,2.651705602071874,0.6387605906554334,0.34347700999992714,1.6694680014165186,22
4,Kampong Lama,2024-03-31 23:00:00,2.641524157764435,0.6823030523495994,0.2867332718326647,1.6724878335821671,23
4,Kampong Lama,2024-04-01 00:00:00,2.645917027207937,0.7301876484212535,0.23472994456776508,1.6809994342189114,0
4,Kampong Lama,2024-04-01 01:00:00,2.6381150895028167,0.7616699991798832,0.19880082526931897,1.6776442650536154,1
4,Kampong Lama,2024-04-01 02:00:00,2.612955307363168,0.7578567350258076,0.19433973878037314,1.66075883355699,2
4,Kampong Lama,2024-04-01 03:00:00,2.5725624206822992,0.6777583669352403,0.2616742976106581,1.6331297561363982,3
4,Kampong Lama,2024-04-01 04:00:00,2.5348541239055242,0.5390998058543097,0.3876726811526865,1.6080816368985253,4
4,Kampong Lama,2024-04-01 05:00:00,2.521130714948202,0.41845989918682136,0.5017348972302962,1.600935918531082,5
4,Kampong Lama,2024-04-01 06:00:00,2.5682979180991268,0.6087198698399234,0.3226477333812312,1.6369303148779757,6
4,Kampong Lama,2024-04-01 07:00:00,2.65972856376402,0.7498589123994961,0.21852211723621195,1.6913475341282833,7
4,Kampong Lama,2024-04-01 08:00:00,2.686329371324973,1.0789240059891085,-0.054727676805526926,1.6621330421413916,8
4,Kampong Lama,2024-04-01 09:00:00,2.696647612388631,1.5843313363800462,-0.5660539496850703,1.6783702256936408,9
4,Kampong Lama,2024-04-01 10:00:00,2.7850799965262922,1.7439681512977074,-0.7906750100509967,1.8317868552795744,10
4,Kampong Lama,2024-04-01 11:00:00,2.8348163953407948,1.5110268084006009,-0.5162512271697182,1.8400408141098978,11
4,Kampong Lama,2024-04-01 12:00:00,2.83629608195713,1.1456512452658671,-0.23197804439819691,1.9226228810894668,12
4,Kampong Lama,2024-04-01 13:00:00,2.857721304106576,1.910179064149844,-1.0257702170684198,1.973312457025088,13
4,Kampong Lama,2024-04-01 14:00:00,2.8181460153955413,3.2762730798393136,-2.970257520002317,2.5121304555585766,14
4,Kampong Lama,2024-04-01 15:00:00,2.735697019203883,4.424552103637751,-3.3553062528581776,1.6664511684242882,15
4,Kampong Lama,2024-04-01 16:00:00,2.717571762020242,3.126743585988123,-2.225197781392229,1.8160259574243725,16
4,Kampong Lama,2024-04-01 17:00:00,2.740664259886927,1.4987713045572377,-0.7732839662823956,2.0151769216121007,17
4,Kampong Lama,2024-04-01 18:00:00,2.7573627020934204,0.056874152597227834,0.5119281844050683,2.1885603650911207,18
4,Kampong Lama,2024-04-01 19:00:00,2.7403854329628192,-0.3861768424212393,0.4611142349767938,2.665448040407263,19
4,Kampong Lama,2024-04-01 20:00:00,2.6786500729284564,0.16090511752295455,0.3686052830304387,2.149139672375064,20
4,Kampong Lama,2024-04-01 21:00:00,2.6048555769377693,0.604814281928828,0.15318861313589593,1.8468526818730524,21
4,Kampong Lama,2024-04-01 22:00:00,2.549214663969522,0.866459245974152,0.0012204235019819265,1.681534994493397,22
4,Kampong Lama,2024-04-01 23:00:00,2.5171941837119487,1.0159863405853145,-0.11467216790306356,1.6158800110296951,23
4,Kampong Lama,2024-04-02 00:00:00,2.490847934073647,1.0766901474488861,-0.17300420316122445,1.58716198978599,0
4,Kampong Lama,2024-04-02 01:00:00,2.4558132307871587,0.8191518847582593,0.07779381097959259,1.558867535049302,1
4,Kampong Lama,2024-04-02 02:00:00,2.4500754194544663,0.2679793716692398,0.6483732153059947,1.5337228324792278,2
4,Kampong Lama,2024-04-02 03:00:00,2.482588493762132,0.01851926119315017,0.9029194697292233,1.5611497628397615,3
4,Kampong Lama,2024-04-02 04:00:00,2.5098400389637567,0.14209905633678588,0.7721344432842407,1.5956065393427252,4
4,Kampong Lama,2024-04-02 05:00:00,2.5355084843424844,0.31023367589297735,0.6083052768096859,1.6169695316398318,5
4,Kampong Lama,2024-04-02 06:00:00,2.602227921378237,0.8467563934999092,0.11381259918750253,1.6416589286908234,6
4,Kampong Lama,2024-04-02 07:00:00,2.731970216798942,1.5635805582401758,-0.5739919937148592,1.7423816522736217,7
4,Kampong Lama,2024-04-02 08:00:00,2.834628264224193,2.9592427155871945,-1.7023241257590698,1.5777096743960897,8
4,Kampong Lama,2024-04-02 09:00:00,2.952183136569886,3.9673059646982836,-2.837999310068028,1.8228764819396588,9
4,Kampong Lama,2024-04-02 10:00:00,3.1392844821876906,4.35171088643952,-3.269007873494374,2.0565814692424738,10
4,Kampong Lama,2024-04-02 11:00:00,3.2382775608564316,2.3785235416028456,-2.17024781763984,3.030001836893348,11
4,Kampong Lama,2024-04-02 12:00:00,3.2393507199846,2.037867571385732,-1.0785594373926415,2.2800425859915094,12
4,Kampong Lama,2024-04-02 13:00:00,3.236714004366263,1.7436382369688204,-0.5715574499370959,2.064633217334574,13
4,Kampong Lama,2024-04-02 14:00:00,3.2114827838769884,0.8786211411961631,0.16042272170283667,2.1724389209780384,14
4,Kampong Lama,2024-04-02 15:00:00,3.12967824993342,-1.504954018691997,2.582125690003238,2.052506578622058,15
4,Kampong Lama,2024-04-02 16:00:00,3.01846600859389,-1.6821864049112563,2.2638394501908152,2.4368129633143383,16
4,Kampong Lama,2024-04-02 17:00:00,2.9526295373705125,-0.9834344956292576,1.0580693518753534,2.8779946811244264,17
4,Kampong Lama,2024-04-02 18:00:00,2.8858576119828916,-0.40460748040715444,1.4881455117564997,1.8023195806335472,18
4,Kampong Lama,2024-04-02 19:00:00,2.672319331765636,-0.3342366689961551,1.4409187805847345,1.5656372201770523,19
4,Kampong Lama,2024-04-02 20:00:00,2.425453808482397,-0.28817606262982665,1.209440881788808,1.504188989323417,20
4,Kampong Lama,2024-04-02 21:00:00,2.335204741240185,-0.2932641448941702,1.159720314098383,1.4687485720359703,21
4,Kampong Lama,2024-04-02 22:00:00,2.3409481267129086,-0.21051974012821262,1.0653541099589,1.486113756882233,22
4,Kampong Lama,2024-04-02 23:00:00,2.34641284564914,-0.5026425067907638,1.3560375594438625,1.4930177929960422,23
4,Kampong Lama,2024-04-03 00:00:00,2.3496336078151074,-0.6777851230822354,1.5316380192704138,1.495780711626928,0
4,Kampong Lama,2024-04-03 01:00:00,2.350943422084736,-0.2042197185199015,1.0586046958540472,1.4965584447505904,1
4,Kampong Lama,2024-04-03 02:00:00,2.358474396055863,0.17440339950044148,0.682537105939133,1.5015338906162796,2
4,Kampong Lama,2024-04-03 03:00:00,2.3819284408517785,0.31783718889719736,0.5461663198900162,1.5179249320645667,3
4,Kampong Lama,2024-04-03 04:00:00,2.404738522969681,0.40927083943567055,0.4619791350029683,1.5334885485310465,4
4,Kampong Lama,2024-04-03 05:00:00,2.427682540331966,0.47366365638329455,0.40561956075329686,1.548399323195376,5
4,Kampong Lama,2024-04-03 06:00:00,2.4671086078352147,0.7753268238099622,0.13129702780313224,1.560484756222123,6
4,Kampong Lama,2024-04-03 07:00:00,2.505101526219505,1.0076310506919697,-0.095026914742526,1.5924973902700472,7
4,Kampong Lama,2024-04-03 08:00:00,2.5289192331967456,1.4967846166232448,-0.509379855925733,1.5415144724992444,8
4,Kampong Lama,2024-04-03 09:00:00,2.6397891601626498,1.693580994319234,-0.7363212618868751,1.6825294277301737,9
4,Kampong Lama,2024-04-03 10:00:00,2.8341018002013243,1.9227333116364491,-0.857707091621517,1.7690755801864952,10
4,Kampong Lama,2024-04-03 11:00:00,2.945938131951607,1.8670511447644742,-0.7979277142798864,1.8768147014669125,11
4,Kampong Lama,2024-04-03 12:00:00,2.9597121653148406,1.8441731037650584,-0.7691525044700853,1.8846915660198533,12
4,Kampong Lama,2024-04-03 13:00:00,2.929602657005944,1.7429132642493812,-0.676597686167252,1.863287078923804,13
4,Kampong Lama,2024-04-03 14:00:00,2.8775232945029643,0.9606318185731766,0.08712767915253039,1.829763796777229,14
4,Kampong Lama,2024-04-03 15:00:00,2.8399650627588358,-0.15660662503381673,1.190163940508512,1.806407747284112,15
4,Kampong Lama,2024-04-03 16:00:00,2.8372374748980747,0.03549015251626031,0.9956880452057533,1.8060592771760469,16
4,Kampong Lama,2024-04-03 17:00:00,2.8624546526381067,0.07353966375220011,0.965673919256723,1.8232410696291819,17
4,Kampong Lama,2024-04-03 18:00:00,2.8494098426910313,-0.34655863436878676,1.3738070853956614,1.8221613916641601,18
4,Kampong Lama,2024-04-03 19:00:00,2.767425656154571,-0.1747300094564963,0.9551503992490922,1.9870052663619688,19
4,Kampong Lama,2024-04-03 20:00:00,2.696987978240495,0.1398761134561326,0.7636310724248165,1.7934807923595386,20
4,Kampong Lama,2024-04-03 21:00:00,2.6636284464734805,0.30484659301456674,0.636643837458978,1.7221380159999313,21
4,Kampong Lama,2024-04-03 22:00:00,2.6151306189520005,0.38078352990501685,0.5644002881613215,1.6699468008856684,22
4,Kampong Lama,2024-04-03 23:00:00,2.56347641237568,0.43543788005759154,0.49957239910080276,1.6284661332172803,23
4,Kampong Lama,2024-04-04 00:00:00,2.5470071147075943,0.46425140467403025,0.46546528075276505,1.6172904292808,0
4,Kampong Lama,2024-04-04 01:00:00,2.5462626692464045,0.4381460618955124,0.4892296985282769,1.618886908822617,1
4,Kampong Lama,2024-04-04 02:00:00,2.5408760937435355,0.3805840970262899,0.5441836260439725,1.616108370673274,2
4,Kampong Lama,2024-04-04 03:00:00,2.545060989746675,0.3261062754804307,0.5992972942771804,1.6196574199890534,3
4,Kampong Lama,2024-04-04 04:00:00,2.5548152301869007,0.28302139368433643,0.6449245718646583,1.6268692646379037,4
4,Kampong Lama,2024-04-04 05:00:00,2.5662555489569394,0.24539780841382708,0.6861310704496866,1.6347266700934249,5
4,Kampong Lama,2024-04-04 06:00:00,2.6046638056847016,0.5245517213472333,0.4196744831977668,1.6604376011396955,6
4,Kampong Lama,2024-04-04 07:00:00,2.691129659907375,0.8647307212097175,0.10976515784239993,1.7166337808552612,7
4,Kampong Lama,2024-04-04 08:00:00,2.795188723382921,1.3839155894316804,-0.3032092151380468,1.7144823490892236,8
4,Kampong Lama,2024-04-04 09:00:00,2.9354982836204044,1.3144399355655878,-0.26254884325066286,1.8836071913054866,9
4,Kampong Lama,2024-04-04 10:00:00,3.084471469966843,1.0354836811167445,0.0800743005209128,1.9689134883291786,10
4,Kampong Lama,2024-04-04 11:00:00,3.1156393609678616,1.334885080011361,-0.20053036087717402,1.9812846418336676,11
4,Kampong Lama,2024-04-04 12:00:00,3.063584626656734,1.6263976137202008,-0.5092473333652308,1.9464343463016576,12
4,Kampong Lama,2024-04-04 13:00:00,3.0356831135958373,1.8568838298709522,-0.8829677195500096,2.0617670032748947,13
4,Kampong Lama,2024-04-04 14:00:00,3.0487035884571014,3.1367791734627133,-2.1329798262038793,2.0449042411981964,14
4,Kampong Lama,2024-04-04 15:00:00,3.0709240603895864,0.9220000011972473,0.2159960291689913,1.9329280300234188,15
4,Kampong Lama,2024-04-04 16:00:00,3.019185684516458,-1.3397533121824807,2.0297575208455356,2.329181475853389,16
4,Kampong Lama,2024-04-04 17:00:00,2.8551860281246064,-0.7737915144449232,1.8070503519899646,1.8219271905795615,17
4,Kampong Lama,2024-04-04 18:00:00,2.6821856673398834,-0.2520556685009101,1.2340102419575416,1.7002310938832466,18
4,Kampong Lama,2024-04-04 19:00:00,2.543787314183646,0.14515891395421932,0.7889448163859232,1.6096835838435126,19
4,Kampong Lama,2024-04-04 20:00:00,2.4407916326445864,0.2761140432385325,0.620449645267108,1.544227944138953,20
4,Kampong Lama,2024-04-04 21:00:00,2.4136835049963437,0.35542067113671294,0.5271659736512984,1.5310968602083364,21
4,Kampong Lama,2024-04-04 22:00:00,2.4144787296831645,0.41589759329421483,0.46380937685270496,1.5347717595362482,22
4,Kampong Lama,2024-04-04 23:00:00,2.423958875440321,0.4251198722666416,0.45634917878452086,1.5424898243891576,23
4,Kampong Lama,2024-04-05 00:00:00,2.4467347278510205,0.2598388302569532,0.6276566656293436,1.5592392319647175,0
4,Kampong Lama,2024-04-05 01:00:00,2.4486835106056373,0.032934827190782556,0.8541769847666139,1.561571698648244,1
4,Kampong Lama,2024-04-05 02:00:00,2.41568908918589,0.038643891616800374,0.8415751967407061,1.5354700008283828,2
4,Kampong Lama,2024-04-05 03:00:00,2.372520076406065,0.14431509575903334,0.7237848842897883,1.5044200963572436,3
4,Kampong Lama,2024-04-05 04:00:00,2.3825132887967913,0.22695696634080775,0.644349215571987,1.5112071068839938,4
4,Kampong Lama,2024-04-05 05:00:00,2.4443610704092724,0.29225812155657493,0.5941744914615441,1.557928457391153,5
4,Kampong Lama,2024-04-05 06:00:00,2.5228399244057726,0.5547991468690299,0.3558218042698229,1.6122189732669208,6
4,Kampong Lama,2024-04-05 07:00:00,2.637061187240562,0.8643836400479117,0.14456826809374945,1.628109279098922,7
4,Kampong Lama,2024-04-05 08:00:00,2.732286761408943,1.2021932059195137,-0.2013489725978559,1.7314425280872854,8
4,Kampong Lama,2024-04-05 09:00:00,2.8254356356152357,1.2825335769172739,-0.1493104012362707,1.6922124599341828,9
4,Kampong Lama,2024-04-05 10:00:00,2.9755871267631164,2.125291748498455,-0.05149263343815136,0.9017880117028199,10
4,Kampong Lama,2024-04-05 11:00:00,3.0616290721401356,1.5507937799231968,-0.050603745140392675,1.5614390373573315,11
4,Kampong Lama,2024-04-05 12:00:00,3.0467625174795785,0.19666379198488926,0.6823827815534145,2.1677159439411753,12
4,Kampong Lama,2024-04-05 13:00:00,2.978052934825655,0.4743592237437326,0.5981295902289361,1.9055641208528868,13
4,Kampong Lama,2024-04-05 14:00:00,2.87887580902634,1.0506710151950358,0.0243548624189458,1.8038499314123442,14
4,Kampong Lama,2024-04-05 15:00:00,2.8208784420702386,1.2750995833194452,-0.245504323151863,1.791283181902628,15
4,Kampong Lama,2024-04-05 16:00:00,2.809612540500524,1.1585760625208366,-0.1367450029611348,1.7877814809407937,16
4,Kampong Lama,2024-04-05 17:00:00,2.8032494878666228,0.7864798756895723,0.14460015964546002,1.8721694525315895,17
4,Kampong Lama,2024-04-05 18:00:00,2.7476242572984004,0.34660986111141767,0.6073005914666325,1.7937138047203582,18
4,Kampong Lama,2024-04-05 19:00:00,2.636541839146247,0.5304568571082235,0.47211220111174157,1.6339727809262783,19
4,Kampong Lama,2024-04-05 20:00:00,2.549479792135994,0.573377519346284,0.3825612180042075,1.5935410547854971,20
4,Kampong Lama,2024-04-05 21:00:00,2.4956165167164768,0.5996674657595236,0.3245967307672757,1.5713523201896749,21
4,Kampong Lama,2024-04-05 22:00:00,2.4562492722162013,0.6055910654560925,0.2979540832990253,1.5527041234610834,22
4,Kampong Lama,2024-04-05 23:00:00,2.4310872792597733,0.6105726505852864,0.2790236007666982,1.5414910279077887,23
4,Kampong Lama,2024-04-06 00:00:00,2.396662607615663,0.5589534190977155,0.31583272781691285,1.521876460701037,0
4,Kampong Lama,2024-04-06 01:00:00,2.3349767228693437,0.41870459132767124,0.43497386007342165,1.4812982714682477,1
4,Kampong Lama,2024-04-06 02:00:00,2.2728115298390623,0.2617660896608207,0.5708473672810328,1.4401980728972106,2
4,Kampong Lama,2024-04-06 03:00:00,2.215070183799668,0.14521842539816987,0.6662584777688494,1.4035932806326485,3
4,Kampong Lama,2024-04-06 04:00:00,2.165178854482069,0.06984551001547956,0.7246343985224133,1.37069894594417,4
4,Kampong Lama,2024-04-06 05:00:00,2.2715467038227573,0.07053534168000652,0.7454545950095497,1.4555567671331993,5
4,Kampong Lama,2024-04-06 06:00:00,2.301408114962463,0.21254920681939282,0.6390693647098153,1.4497895434332664,6
4,Kampong Lama,2024-04-06 07:00:00,2.335752068896511,0.2335985488586374,0.6154489566804102,1.4867045633574918,7
4,Kampong Lama,2024-04-06 08:00:00,2.4291717561562223,0.3302310377943627,0.5487830119241508,1.5501577064377159,8
4,Kampong Lama,2024-04-06 09:00:00,2.6155383953109776,0.5837338071390548,0.3595126794925818,1.672291908679199,9
4,Kampong Lama,2024-04-06 10:00:00,2.8646856974443153,1.039448425463803,0.013771613103330083,1.811465658877296,10
4,Kampong Lama,2024-04-06 11:00:00,3.039481147742549,1.2607436452319973,-0.1468283233114107,1.925565825821991,11
4,Kampong Lama,2024-04-06 12:00:00,3.1079605713036926,1.0839538198159175,0.04296707432972369,1.981039677158094,12
4,Kampong Lama,2024-04-06 13:00:00,3.1177576681247956,0.8012684300136641,0.306233200024117,2.010256038086993,13
4,Kampong Lama,2024-04-06 14:00:00,3.0086142726443086,0.967017898635504,0.06579038684353122,1.9758059871653018,14
4,Kampong Lama,2024-04-06 15:00:00,2.787697148416612,1.3809379492987262,-0.36049773609480695,1.767256935212714,15
4,Kampong Lama,2024-04-06 16:00:00,2.6544312371914316,0.9991287366887605,-0.029510688774958993,1.6848131892776337,16
4,Kampong Lama,2024-04-06 17:00:00,2.689755622894282,0.21741362209233728,0.758251844458087,1.7140901563438398,17
4,Kampong Lama,2024-04-06 18:00:00,2.7239256669638774,-0.17653676231612359,1.165432145836455,1.7350302834435496,18
4,Kampong Lama,2024-04-06 19:00:00,2.637443625234014,-0.1686943275209778,1.12598721430183,1.6801507384531646,19
4,Kampong Lama,2024-04-06 20:00:00,2.5070099743651655,-0.10445653551916756,1.0003530756174541,1.6111134342668834,20
4,Kampong Lama,2024-04-06 21:00:00,2.40453844572608,0.08725079736990615,0.7864040042899312,1.5308836440662432,21
4,Kampong Lama,2024-04-06 22:00:00,2.3229293261902866,0.2935654191957724,0.5643518641331973,1.4650120428613178,22
4,Kampong Lama,2024-04-06 23:00:00,2.312370158938471,0.3203359807811239,0.5312352406025909,1.460798937554756,23
4,Kampong Lama,2024-04-07 00:00:00,2.345026727063912,0.16729345299955867,0.6868283708102751,1.4909049032540764,0
4,Kampong Lama,2024-04-07 01:00:00,2.3447026885237063,0.06621480458067097,0.7859380429961611,1.4925498409468787,1
4,Kampong Lama,2024-04-07 02:00:00,2.326750358392057,0.06968137651837125,0.7778364486944493,1.4792325331792426,2
4,Kampong Lama,2024-04-07 03:00:00,2.2846613099499593,0.11371521479660629,0.7208739738623997,1.450072121290951,3
4,Kampong Lama,2024-04-07 04:00:00,2.2453549783529674,0.1405831511381983,0.680927633553873,1.4238441936608979,4
4,Kampong Lama,2024-04-07 05:00:00,2.2447657313119653,0.15025285991765003,0.6686695430878302,1.4258433283064917,5
4,Kampong Lama,2024-04-07 06:00:00,2.2558747546454256,0.15337408536775854,0.6662629886370368,1.4362376806406256,6
4,Kampong Lama,2024-04-07 07:00:00,2.266513981208675,-0.11887096698729493,0.9422099766491243,1.4431749715468243,7
4,Kampong Lama,2024-04-07 08:00:00,2.3066933254755213,-0.24367429969124998,1.1434191527485709,1.406948472418179,8
4,Kampong Lama,2024-04-07 09:00:00,2.494691493945936,0.09295926220507056,0.8082841961289944,1.5934480356118286,9
4,Kampong Lama,2024-04-07 10:00:00,2.7683568333495714,0.2694208926677675,0.7264574877700625,1.7724784529117983,10
4,Kampong Lama,2024-04-07 11:00:00,2.9045876604652676,0.40529629209180484,0.5833193456482633,1.9159720227251569,11
